Year,Conference,Title,"Compiler optimization","Resource management","Parsing","Low-level compiler optimizations","Semantics of concurrent programs","Array Processing","Garbage Collection","Components and APIs","Program Analysis","Type Systems","Verification","Test generation","Object-Oriented Programming","Analysis of Concurrent Programs","Applications (mobile, systems, networking, web)","Program Logics","Parallelism","Language Design","Models and Modeling","Object-oriented software development"
2009,"PLDI","SoftBound: highly compatible and complete spatial memory safety for c - Santosh Nagarakatte, Jianzhou Zhao, Milo M.K. Martin, Steve Zdancewic",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,4.5915160367,0.0318900597,0.0318900597,0.0318900597,0.0318900597,11.7912463323,0.0318900597,0.0318900597,100.7129078100,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Implementation of the memory-safe full ANSI-C compiler - Yutaka Oiwa",5.8395163929,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,65.5819984777,0.0318900597,0.0318900597,0.0318900597,59.6741553084,0.0318900597,0.0318900597
2009,"PLDI","Error propagation analysis for file systems - Cindy Rubio-González, Haryadi S. Gunawi, Ben Liblit, Remzi H. Arpaci-Dusseau, Andrea C. Arpaci-Dusseau",0.0318900597,52.2757849158,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,8.0209541882,0.0318900597,0.0318900597,23.7989310750,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Sharing classes between families - Xin Qi, Andrew C. Myers",0.0318900597,12.2024152831,0.0318900597,0.0318900597,0.0318900597,0.0318900597,10.6520977486,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,54.2411571473,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Typed self-representation - Tillmann Rendel, Klaus Ostermann, Christian Hofer",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,22.9829796786,0.0318900597,0.0318900597,0.0318900597,0.0318900597,3.7111480419,0.0318900597,0.0318900597,27.4015424585,0.0318900597,0.0318900597
2009,"PLDI","Type-based data structure verification - Ming Kawaguchi, Patrick Rondon, Ranjit Jhala",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.1156904934,0.0318900597,0.0318900597,0.0318900597,25.6677799850,60.8355540506,0.0318900597,0.0318900597,0.0318900597,0.0318900597,12.5085357096,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Verified validation of lazy code motion - Jean-Baptiste Tristan, Xavier Leroy",33.8264805622,0.0318900597,0.0318900597,11.6018742136,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,25.6673154032,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Proving optimizations correct using parameterized program equivalence - Sudipta Kundu, Zachary Tatlock, Sorin Lerner",0.0318900597,0.0318900597,2.0939795622,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,78.3417408272,0.0318900597,33.6599497896,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","CEAL: a C-based language for self-adjusting computation - Matthew A. Hammer, Umut A. Acar, Yan Chen",5.6223401096,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,61.3998355397,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,39.0734945297,0.0318900597,0.0318900597
2009,"PLDI","An integrated proof language for imperative programs - Karen Zee, Viktor Kuncak, Martin C. Rinard",0.0318900597,21.9536380176,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,122.1988301819,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,22.9432019795,0.0318900597,0.0318900597
2009,"PLDI","Automatic generation of library bindings using static analysis - Tristan Ravitch, Steve Jackson, Eric Aderhold, Ben Liblit",0.0318900597,3.4222758148,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,8.8776953939,0.0318900597,0.0318900597,21.1084168480,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,81.7191721820,0.0318900597,0.0318900597
2009,"PLDI","Snugglebug: a powerful approach to weakest preconditions - Satish Chandra, Stephen J. Fink, Manu Sridharan",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,38.9916818800,1.7875082944,11.0449574658,71.9027435973,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,2.4325590607
2009,"PLDI","Control-flow refinement and progress invariants for bound analysis - Sumit Gulwani, Sagar Jain, Eric Koskinen",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,98.7030515800,0.0318900597,0.0318900597,0.0318900597,0.0318900597,20.3607285394,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","A study of memory management for web-based applications on multicore processors - Hiroshi Inoue, Hideaki Komatsu, Toshio Nakatani",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,3.1693255277,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,139.8944545916,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Efficiently and precisely locating memory leaks and bloat - Gene Novark, Emery D. Berger, Benjamin G. Zorn",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,10.6468684846,0.0318900597,0.0318900597,0.0318900597,0.0318900597,37.6868373737,0.0318900597,33.7619643206,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Chameleon: adaptive selection of collections - Ohad Shacham, Martin Vechev, Eran Yahav",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,44.1987334299,4.4806278547,0.0318900597,0.0318900597,0.0318900597,19.6312256732,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,11.8169732808,0.0318900597,0.0318900597
2009,"PLDI","Go with the flow: profiling copies to find runtime bloat - Guoqing Xu, Matthew Arnold, Nick Mitchell, Atanas Rountev, Gary Sevitsky",0.0318900597,0.0318900597,0.0318900597,94.9141792560,0.0318900597,0.0318900597,12.3506516073,0.0318900597,0.0318900597,0.0318900597,0.0318900597,41.8810004619,0.0318900597,0.0318900597,15.9817289135,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Programming model for a heterogeneous x86 platform - Bratin Saha, Xiaocheng Zhou, Hu Chen, Ying Gao, Shoumeng Yan, Mohan Rajagopalan, Jesse Fang, Peinan Zhang, Ronny Ronen, Avi Mendelson",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,7.4757299815,0.0318900597,48.5880501378,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Binary analysis for measurement and attribution of program performance - Nathan R. Tallent, John M. Mellor-Crummey, Michael W. Fagan",62.9627230815,0.0318900597,4.5662021397,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,7.3795416745,0.0318900597,0.0318900597,43.2190933429,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","PetaBricks: a language and compiler for algorithmic choice - Jason Ansel, Cy Chan, Yee Lok Wong, Marek Olszewski, Qin Zhao, Alan Edelman, Saman Amarasinghe",9.0121585912,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,2.8650583052,0.0318900597,0.0318900597,0.0318900597,128.2184532826,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Semantics-aware trace analysis - Kevin J. Hoffman, Patrick Eugster, Suresh Jagannathan",0.0318900597,0.0318900597,8.1332460846,0.0318900597,0.0318900597,0.0318900597,0.0318900597,15.3699730608,0.0318900597,0.0318900597,31.8195155016,74.8048255916,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Staged information flow for javascript - Ravi Chugh, Jeffrey A. Meister, Ranjit Jhala, Sorin Lerner",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,66.3429850343,24.2683259496,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,19.4843591951,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Laminar: practical fine-grained decentralized information flow control - Indrajit Roy, Donald E. Porter, Michael D. Bond, Kathryn S. McKinley, Emmett Witchel",0.0318900597,91.5847459955,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,20.5247105722,12.5529478702,0.0318900597,0.0318900597,0.0318900597,0.0318900597,19.4651558008,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Merlin: specification inference for explicit information flow problems - Benjamin Livshits, Aditya V. Nori, Sriram K. Rajamani, Anindya Banerjee",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,51.0665056688,0.0318900597,65.5618567839,95.4694004276,0.0318900597,0.0318900597,3.8262818825,0.0318900597,0.0318900597,0.0318900597,9.2354055354,0.0318900597
2009,"PLDI","TAJ: effective taint analysis of web applications - Omer Tripp, Marco Pistoia, Stephen J. Fink, Manu Sridharan, Omri Weisman",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,13.2826307809,0.0318900597,2.6746818711,19.2348661885,0.0318900597,0.0318900597,10.8007084362,0.0318900597,0.0318900597,59.1665630216,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2009,"PLDI","Lightweight annotations for controlling sharing in concurrent data structures - Zachary R. Anderson, David Gay, Mayur Naik",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,85.2799159360,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,78.7838641833,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Dynamo: a transparent dynamic optimization system - Vasanth Bala, Evelyn Duesterwald, Sanjeev Banerjia",60.4425605944,41.1435917543,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,12.5095178303,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Bidwidth analysis with application to silicon compilation - Mark Stephenson, Jonathan Babb, Saman Amarasinghe",0.0318900597,0.0318900597,0.0318900597,106.8769429635,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.1868371559,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Optimal instruction scheduling using integer programming - Kent Wilken, Jack Liu, Mark Heffernan",0.0318900597,0.0318900597,0.0318900597,97.9345276881,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,7.1292524312,0.0318900597
2000,"PLDI","Improved spill code generation for software pipelined loops - Javier Zalamea, Josep Llosa, Eduard Ayguadé, Mateo Valero",0.0318900597,0.0318900597,0.0318900597,111.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Exploiting superword level parallelism with multimedia instruction sets - Samuel Larsen, Saman Amarasinghe",0.0318900597,0.0318900597,0.0318900597,21.6209691869,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,79.4428109324,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Compiler analysis of irregular memory accesses - Yuan Lin, David Padua",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,34.4616440832,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,18.6021360361,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Transforming loops to recursion for multi-level memory hierarchies - Qing Yi, Vikram Adve, Ken Kennedy",0.0318900597,0.0318900597,0.0318900597,27.1817806851,0.0318900597,17.3580473071,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,6.5993642251,29.9883680214,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Symbolic bounds analysis of pointers, array indices, and accessed memory regions - Radu Rugina, Martin Rinard",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,66.5964073823,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,22.4673727370,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","A framework for interprocedural optimization in the presence of dynamic class loading - Vugranam C. Sreedhar, Michael Burke, Jong-Deok Choi",19.5689830890,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,11.6278332973,24.8722464173,12.8165277722,8.5330006850,0.0318900597,31.5748309142,28.2298082426,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Effective synchronization removal for Java - Erik Ruf",15.3023036290,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,14.0390873626,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,30.7542791874,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Type-based race detection for Java - Cormac Flanagan, Stephen N. Freund",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,7.2342282757,0.0318900597,8.5033767250,0.0318900597,0.0318900597,6.6369155996,35.7530396384,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Practicing JUDO: Java under dynamic optimizations - Michał Cierniak, Guei-Yuan Lueh, James M. Stichnoth",25.2670031942,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,9.6145739767,27.2140930081,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","On loops, dominators, and dominance frontier - G. Ramalingam",0.0318900597,0.0318900597,0.0318900597,4.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Functional reactive programming from first principles - Zhanyong Wan, Paul Hudak",0.0318900597,0.0318900597,0.0318900597,0.0318900597,38.5743453643,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,46.2691083498,0.0318900597,7.2522164649,0.0318900597
2000,"PLDI","Scalable context-sensitive flow analysis using instantiation constraints - Manuel Fähndrich, Jakob Rehof, Manuvir Das",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,38.7482905397,13.3154895796,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Contaminated garbage collection - Dante J. Cannarozzi, Michael P. Plezbert, Ron K. Cytron",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,40.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","A generational on-the-fly garbage collector for Java - Tamar Domani, Elliot K. Kolodner, Erez Petrank",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,122.4678295376,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,1.5959505817,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","A single intermediate language that supports multiple implementations of exceptions - Norman Ramsey, Simon Peyton Jones",14.6890608888,0.0318900597,0.0318900597,0.0318900597,10.4627898803,0.0318900597,0.0318900597,0.0318900597,5.1894214646,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,32.7862880049,0.0318900597,0.0318900597
2000,"PLDI","Efficient algorithms for bidirectional debugging - Bob Boothe",0.0318900597,6.7406326183,0.0318900597,82.4367689310,0.0318900597,10.2217790948,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,15.7283795945,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Caching function calls using precise dependencies - Allan Heydon, Roy Levin, Yuan Yu",0.0318900597,0.0318900597,10.1981434362,8.4141806977,0.0318900597,0.0318900597,0.0318900597,0.0318900597,13.6525752641,12.3755699969,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,13.5189809033,0.0318900597,0.0318900597
2000,"PLDI","ABCD: eliminating array bounds checks on demand - Rastislav Bodík, Rajiv Gupta, Vivek Sarkar",0.0318900597,0.0318900597,0.0318900597,49.5749261273,0.0318900597,69.7473483860,0.0318900597,12.5973396745,0.0318900597,4.2079460508,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
2000,"PLDI","Field analysis: getting useful and low-cost interprocedural information - Sanjay Ghemawat, Keith H. Randall, Daniel J. Scales",13.0387957417,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,48.5167875601,10.3047920245,31.2671849123,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
